-2003.166257398674 -1526.380383993418 NaN
-2003.166257398674 -1496.8861909212874 NaN
-2003.166257398674 -1467.391997849157 NaN
-2003.166257398674 -1437.8978047770265 NaN
-2003.166257398674 -1408.4036117048959 NaN
-2003.166257398674 -1378.9094186327654 NaN
-2003.166257398674 -1349.4152255606348 NaN
-2003.166257398674 -1319.9210324885041 NaN
-2003.166257398674 -1290.4268394163737 NaN
-2003.166257398674 -1260.932646344243 NaN
-2003.166257398674 -1231.4384532721126 NaN
-2003.166257398674 -1201.9442601999822 NaN
-2003.166257398674 -1172.4500671278515 NaN
-2003.166257398674 -1142.955874055721 NaN
-2003.166257398674 -1113.4616809835907 NaN
-2003.166257398674 -1083.96748791146 NaN
-2003.166257398674 -1054.4732948393296 NaN
-2003.166257398674 -1024.979101767199 NaN
-2003.166257398674 -995.4849086950685 NaN
-2003.166257398674 -965.990715622938 NaN
-2003.166257398674 -936.4965225508075 NaN
-2003.166257398674 -907.0023294786769 NaN
-2003.166257398674 -877.5081364065463 NaN
-2003.166257398674 -848.0139433344158 NaN
-2003.166257398674 -818.5197502622854 NaN
-2003.166257398674 -789.0255571901548 NaN
-2003.166257398674 -759.5313641180243 NaN
-2003.166257398674 -730.0371710458937 NaN
-2003.166257398674 -700.5429779737633 NaN
-2003.166257398674 -671.0487849016328 NaN
-2003.166257398674 -641.5545918295021 NaN
-2003.166257398674 -612.0603987573716 NaN
-2003.166257398674 -582.5662056852411 NaN
-2003.166257398674 -553.0720126131106 NaN
-2003.166257398674 -523.57781954098 NaN
-2003.166257398674 -494.08362646884956 NaN
-2003.166257398674 -464.589433396719 NaN
-2003.166257398674 -435.0952403245885 NaN
-2003.166257398674 -405.60104725245793 NaN
-2003.166257398674 -376.10685418032745 NaN
-2003.166257398674 -346.6126611081969 NaN
-2003.166257398674 -317.1184680360664 NaN
-2003.166257398674 -287.6242749639358 NaN
-2003.166257398674 -258.13008189180533 NaN
-2003.166257398674 -228.6358888196748 NaN
-2003.166257398674 -199.1416957475443 NaN
-2003.166257398674 -169.64750267541373 NaN
-2003.166257398674 -140.15330960328325 NaN
-2003.166257398674 -110.6591165311527 NaN
-2003.166257398674 -81.16492345902218 NaN
-2003.166257398674 -51.67073038689165 NaN
-2003.166257398674 -22.176537314761124 NaN
-2003.166257398674 7.317655757369401 NaN
